DATE,GDP_PCH
2000-01-01,1.03039
2000-04-01,2.45488
2000-07-01,0.68742
2000-10-01,1.13953
2001-01-01,0.33047
2001-04-01,1.22986
2001-07-01,-0.00925
2001-10-01,0.58921
2002-01-01,1.15412
2002-04-01,0.96407
2002-07-01,0.88708
2002-10-01,0.70460
2003-01-01,1.01882
2003-04-01,1.24070
2003-07-01,2.24439
2003-10-01,1.77722
2004-01-01,1.28449
2004-04-01,1.58820
2004-07-01,1.58916
2004-10-01,1.80334
2005-01-01,1.91640
2005-04-01,1.21694
2005-07-01,1.70233
2005-10-01,1.38147
2006-01-01,2.06358
2006-04-01,1.13436
2006-07-01,0.84898
2006-10-01,1.22112
2007-01-01,1.25425
2007-04-01,1.31145
2007-07-01,1.12508
2007-10-01,1.03639
2008-01-01,-0.05790
2008-04-01,1.08226
2008-07-01,0.22399
2008-10-01,-1.95175
2009-01-01,-1.21375
2009-04-01,-0.34416
2009-07-01,0.47038
2009-10-01,1.40057
2010-01-01,0.77374
2010-04-01,1.46013
2010-07-01,1.07750
2010-10-01,1.10864
2011-01-01,0.27416
2011-04-01,1.34249
2011-07-01,0.57944
2011-10-01,1.24355
2012-01-01,1.43008
2012-04-01,0.86071
2012-07-01,0.69358
2012-10-01,0.61795
2013-01-01,1.27076
2013-04-01,0.42396
2013-07-01,1.26660
2013-10-01,1.31302
2014-01-01,0.06518
2014-04-01,1.85731
2014-07-01,1.60642
2014-10-01,0.61608
2015-01-01,0.77753
2015-04-01,1.12476
2015-07-01,0.62248
2015-10-01,0.13721
2016-01-01,0.50855
2016-04-01,1.01117
2016-07-01,0.88032
2016-10-01,1.02571
2017-01-01,0.94977
2017-04-01,0.81633
2017-07-01,1.33332
2017-10-01,1.70154
2018-01-01,1.31058
2018-04-01,1.56142
2018-07-01,1.06047
2018-10-01,0.63803
2019-01-01,0.93095
2019-04-01,1.23429
2019-07-01,1.21938
2019-10-01,0.81132
2020-01-01,-0.77626
2020-04-01,-8.82764
2020-07-01,8.78811
2020-10-01,1.60224
2021-01-01,2.80651
2021-04-01,3.28533
2021-07-01,2.18461
2021-10-01,3.39145
2022-01-01,1.60728
2022-04-01,2.05330
2022-07-01,1.88314
2022-10-01,1.60959
2023-01-01,1.33252
